"content","cmp_code","eu_code"
"In der Sonderpädagogik gilt für die FDP der Grundsatz „Integration vor Sonderbeschulung“.","503",0
"Es ist das Ziel liberaler Bildungspolitik, mehr Gemeinsamkeiten beim Leben und Lernen von behinderten und nicht behinderten Schülern in allen Schulformen zu suchen und zu fördern","705",0
"sowie verbindlich integrative Konzepte individueller Förderung in den allgemeinbildenden Schulen vorzulegen.","506",0
"Übergänge sollen zu jedem Zeitpunkt möglich sein.","503",0
"Daneben ist die Beschulung in speziellen Förderschulen als Wahlmöglichkeit jedoch dort beizubehalten, wo dies zum Wohle der Kinder notwendig ist.","705",0
"Förderschulen sollen dabei in einem Netzwerk enge Kontakte mit ihrem Umfeld und den Regelschulen pflegen.","503",0
"Die FDP will den Ausbau von Regel- und Förderschulen unter einem Dach und die Einrichtung von Förderschulklassen an der Regelschule forcieren, da die Vorteile beider Fördervarianten hier am besten verwirklicht werden können.","506",0
"Die FDP will bessere Rahmenbedingungen für die Hochbegabtenförderung.","506",0
"Bereits im Rahmen der frühkindlichen Bildung müssen besondere Begabungen erkannt und gezielt gefördert werden.","506",0
"Daher müssen Standards im Bereich der Begabtenförderung entwickelt und umgesetzt werden.","506",0
"Es mangelt in Deutschland immer noch an ausgebildetem Personal, um Hochbegabung bei Kindern feststellen und fördern zu können.","506",0
"Die Diagnostikkenntnisse bei Lehrerinnen und Lehrern wie auch bei Erzieherinnen und Erziehern müssen in der Ausbildung sowie durch Aus- und Fortbildungsmaßnahmen verbessert werden.","506",0
"Auch die Fortbildung von beruflich Qualifizierten ohne Abitur an Hochschulen muss verstärkt werden, da zurzeit nur ein Prozent der Studierenden über die berufliche Fortbildung an die Hochschulen kommt.","411",0
"Weiterqualifikation, zum Beispiel von Meistern in Bachelor-Studiengängen, wird angesichts immer höherer Berufsanforderungen ein wichtiges Bildungsfeld werden.","506",0
"Das Studium von beruflich Qualifizierten ist aber nicht ohne weiteres mit dem von Abiturienten vergleichbar.","506",0
"Menschen, die aus dem Beruf kommen, sind meist älter, stehen oft bereits in der Familienphase und wollen neben dem Beruf studieren.","506",0
"Es müssen Anreize für Hochschulen geschaffen werden, den Anteil beruflich Qualifizierter zu erhöhen.","506",0
"Die Zukunftsfähigkeit Deutschlands wird zudem durch den prognostizierten Fachkräftemangel in Frage gestellt.","411",0
"Experten gehen davon aus, dass auch durch kompensatorische Maßnahmen, wie durch eine gesteuerte Einwanderungspolitik, der künftige Bedarf nicht zufriedenstellend gedeckt werden kann.","411",0
"Berufliche Bildung – lebensbegleitendes Lernen stärken",NA,NA
"Die berufliche Bildung stellt ein zentrales Element der Innovationsfähigkeit eines Staates dar.","411",0
"Nur wenn junge Menschen eine qualitativ gute Ausbildung haben, werden sie dauerhaft im Arbeitsleben bestehen können.","411",0
"Das duale Ausbildungssystem hat sich in Deutschland seit Jahrzehnten bewährt.","411",0
"Eine der wichtigsten Stärken besteht in der Verankerung der beruflichen Ausbildung in den Betrieben.","411",0
"Hier ist ein enges Zusammenwirken von Schule und Betrieben notwendig.","411",0
"Die berufliche Weiterbildung als lebensbegleitendes Lernen ist eine starke Säule des Bildungssystems.","411",0
"Förderangebote für Schulabgänger im Übergang in eine berufliche Ausbildung müssen in enger Abstimmung mit dem Berufsausbildungssystem erfolgen.","411",0
"Ziel dieser Fördermaßnahmen muss die Einmündung in eine berufliche Ausbildung sein und darf nicht zu einer „Maßnahmenkarriere“ führen.","411",0
"Ausbildungsgänge müssen flexibler und modular aufgebaut werden.","411",0
"Dabei sollen in so genannten „Grundmodulen“ berufsfeldbreite Kompetenzen, die mehreren Berufen gemeinsam sind, erlernt werden.","411",0
"In den „Kernmodulen“ werden berufstypische Fertigkeiten und Fähigkeiten erlernt, die dann auch die Abgrenzung der Berufe voneinander begründen.","411",0
"Spezialmodule mit Wahlmöglichkeiten sollen branchentypische Geschäftsfelder fassen und Spezialisierungen ermöglichen.","411",0
"Für diejenigen Auszubildenden, die einen intensiven Förderbedarf haben, muss unbürokratisch auch eine längere Ausbildungszeit möglich sein.","411",0
"Berufsschulen bilden einen wichtigen Eckpfeiler der beruflichen Ausbildung.","411",0
"Die Ausbildung soll in der Regel im Betrieb erfolgen.","411",0
"Dabei sind überbetriebliche Ausbildungszentren eine Möglichkeit, um Ausbildungsinhalte zu vermitteln, die von kleinen, oft spezialisierten Betrieben nicht abgedeckt werden können.","411",0
"Am Ende jeder Ausbildung muss eine anerkannte Abschlussprüfung stehen.","411",0
"Diese Prüfung soll weiterhin zentral bei den dafür zuständigen Stellen bundeseinheitlich erfolgen.","302",0
"Jugendliche mit mangelnder Ausbildungsreife müssen die Möglichkeit haben, sich durch den Abschluss von zertifizierten Ausbildungsmodulen nachträglich zu qualifizieren.","411",0
"Höhere Bildungsabschlüsse sind nach wie vor die beste Chance für einen erfolgreichen Beruf und sozialen Aufstieg.","506",0
"Dieser Aufstieg muss für Leistungswillige und Leistungsfähige leichter möglich werden.","401",0
"Die betriebliche Weiterbildung soll auch weiterhin staatlich gefördert werden.","411",0
"Das Prinzip des Vollberufs soll beibehalten werden.","411",0
"Dem stehen Modulausbildungsgänge für Qualifikationen unterhalb des Vollberufs nicht entgegen.","411",0
"Die hochwertigen Kompetenzprofile des Facharbeiters/Gesellen und Meisters sollen erhalten werden.","411",0
"Lebenslanges Lernen – Leitgedanke liberaler Bildungspolitik",NA,NA
"Wir brauchen ein Bildungssystem, das sich an den Lebensphasen eines Menschen ausrichtet und dafür spezifische Angebote entwickelt.","411",0
"Wir müssen die Chancen der frühkindlichen Förderung konsequent nutzen,","506",0
"mit neuen Lernformen in der Schulzeit ernst machen","506",0
"und Potenziale der Älteren besser als bisher durch altersgerechte Weiterbildung erhalten.","411",0
"Neue Kooperationsformen zwischen Hochschulen, Erwachsenen- und Weiterbildungseinrichtungen sowie der Wirtschaft sollen die Durchlässigkeit in unserem Bildungssystem verbessern.","503",0
"Dazu gehört auch, die Studien- und Weiterbildungsmöglichkeiten von Berufstätigen an den Hochschulen zu verbessern.","411",0
"Die Verbesserung der Qualität aller Bildungseinrichtungen durch mehr individuelle Förderung, mehr Eigenständigkeit und Wettbewerb, vor allem aber durch eine bessere Ausstattung muss Priorität haben.","506",0
"Wir wollen einen Bildungspakt der Generationen, in dem sich Bürger mit Berufserfahrung, besonders auch junge Menschen, freiwillig engagieren und Kindern und Jugendlichen helfen.","606",0
"Auch Unternehmen sollten verstärkt mit Schulen und anderen Einrichtungen in ihrer Region kooperieren.","408",0
"Qualität und Innovation durch Wettbewerb auch bei den Hochschulen",NA,NA
"Exzellente Forschungs- und Entwicklungsleistungen in allen Wissenschaftsbereichen sind die Basis für die Innovationsfähigkeit unserer Gesellschaft.","411",0
"Sie stärken die Wettbewerbsfähigkeit unserer Volkswirtschaft","411",0
"und erlauben es uns, die Vorteile der Globalisierung zu nutzen.","408",0
"Dazu sind qualifizierte Fachkräfte in allen Disziplinen erforderlich, die das Hochschulsystem gegenwärtig nicht in ausreichendem Maße zur Verfügung stellen kann.","506",0
"Ziel der FDP ist es, eine wissenschaftlich exzellente, wirtschaftlich leistungsfähige und qualitativ hochwertige Hochschullandschaft weiter auszubauen und dauerhaft zu sichern.","506",0
"Ausgaben in diesem Bereich sind notwendige Investitionen in die Zukunft.","506",0
"Darüber hinaus müssen Mittel und Wege gefunden werden, mehr privates Kapital für die Stärkung von Lehre und Forschung zu gewinnen.","507",0
"Vor dem Hintergrund des demographischen Wandels und des internationalen Wettbewerbs um qualifizierte Arbeitskräfte benötigen wir eine größere Zahl von Hochschulabsolventen.","506",0
"Daneben ist die Eliteförderung an den Hochschulen wesentlich für die Zukunftschancen unseres Landes. Die FDP fordert eine Innovationsoffensive. Hochschulen müssen in die Lage versetzt werden, hohe, wettbewerbsfähige Standards in der Ausbildung des wissenschaftlichen Nachwuchses und zur Abdeckung des Fachkräftemangels in allen Bereichen zu realisieren, international anerkannte Spitzenleistungen zu erbringen und den Wissens- und Technologietransfer zwischen Hochschulen und Unternehmen zu verstärken.","506",0
"Bei dem „Hochschulpakt 2020“ muss der zusätzliche Kapazitätsaufbau ausreichend finanziert werden, wobei die Grundpauschale um 25 Prozent angehoben werden soll.","506",0
"Die Exzellenzinitiative sollte auf der Grundlage der Erfahrungen mit den Verfahren und Ergebnissen aus der ersten Runde weitergeführt werden, wobei zukünftig die Lehre stärker als bisher zu berücksichtigen ist.","506",0
"Zudem wird ein vergleichbarer Wettbewerb für die angewandte Forschung und die Lehre an Fachhochschulen angestrebt.","411",0
"Ferner darf das Exzellenzkriterium nicht durch an regionalen Gesichtspunkten ausgerichtete Bundesförderprogramme konterkariert werden.","303",0
"Die Fachhochschulkapazitäten sollen in Zusammenarbeit mit der Wirtschaft deutlich ausgebaut werden.","411",0
"Unsere Hochschulen brauchen ein Höchstmaß an Autonomie, Gestaltungs- und Entfaltungsfreiheit, damit sie schneller, besser und wettbewerbsfähiger werden.","506",0
"Die FDP fordert die Abschaffung des Hochschulrahmengesetzes","303",0
"und die Verankerung der Autonomie der Hochschulen im Grundgesetz.","506",0
"Der Staat muss die Fachaufsicht aufgeben und sich aus der Detailsteuerung zurückziehen.","303",0
"Stattdessen sollen die Hochschulen auf der Grundlage konkreter Ziel- und Leistungsvereinbarungen eigenverantwortlich ihre Strategie- und Entwicklungsplanung vornehmen.","506",0
"Die FDP fordert eine leistungsorientierte Mittelvergabe, verbunden mit Globalhaushalten und Budgetautonomie.","506",0
"Die Absicherung der so genannten Orchideenfächer kann über Ziel- und Leistungsvereinbarungen sowie länderübergreifende Zentren sichergestellt werden.","506",0
"Die Hochschulen brauchen weitgehende Personalhoheit, um das beste Personal gewinnen zu können.","506",0
"Dazu gehört die Abschaffung der Regelverbeamtung sowie des Vergaberahmens, um wissenschaftsadäquate Vergütungsmodelle zu entwickeln, mit denen sie ihr Personal ohne sachfremde Deckelungen leistungsgerecht bezahlen und sich so international behaupten können.","506",0
"Dies kann durch einen eigenen Wissenschaftstarifvertrag erfolgen, der den besonderen Anforderungen des Forschungs- und Lehrbetriebs gerecht wird und von den Anleihen aus dem Tarifvertrag für den öffentlichen Dienst (TVöD) und dem Beamtenrecht befreit wird.","303",0
"Starre Altersgrenzen sind gerade in der Wissenschaft inakzeptabel.","411",0
"Der Wechsel zwischen Wissenschaft und Wirtschaft ist zudem zu erleichtern.","411",0
"Dadurch kann auch der Wissens- und Technologietransfer zwischen Hochschulen und Unternehmen sowie die systematische wirtschaftliche Verwertung der Forschungsergebnisse verstärkt werden.","411",0
"Außerdem müssen den Hochschulen bei Unternehmens(aus)gründungen und -beteiligungen größere Handlungsfreiheiten eingeräumt werden.","402",0
"Die Studierenden sollen sich ihre Hochschule aussuchen können und die Hochschulen ihre Studierenden.","506",0
"Die ZVS (Zentralstelle für die Vergabe von Studienplätzen) wird abgeschafft.","303",0
"Die Sicherung der Qualität des Studienangebotes soll durch anerkannte Akkreditierungsagenturen erfolgen.","506",0
"Das Akkreditierungsverfahren selbst soll durch die Weiterentwicklung von der Programm- zur Systemakkreditierung vereinfacht und von übermäßigem Verwaltungsaufwand entlastet werden.","303",0
"Deutschland kann es sich nicht leisten, das Potenzial weiblichen Nachwuchses nicht auszuschöpfen.","706",0
"Bereits in der Schule muss die Basis gelegt werden, indem verstärkt Mädchen insbesondere für Naturwissenschaften interessiert und gewonnen werden.","706",0
"Wissenschaftlerinnen und Forscherinnen sollten in ihrer beruflichen Entwicklung spezifisch unterstützt werden und die Barrieren, die sie bei einer weiteren Karriereplanung behindern, durch konkrete Angebote abgebaut werden.","706",0
"In Anbetracht des Mangels an Naturwissenschaftlern und Ingenieuren muss das Interesse an einem Studium dieser Fächer geweckt werden; das kann geschehen durch die Förderung von Kooperationen zwischen Schulen, Hochschulen und Forschungseinrichtungen wie Schülerakademien, schulbegleitende Hochschulstudien, Sonderprogramme in einzelnen Wissenschaftsbereichen.","506",0
"Das grundsätzliche Interesse und die Neugierde auf naturwissenschaftliche Zusammenhänge muss jedoch bereits im frühkindlichen Bereich geweckt werden.","506",0
"Die FDP will eine verstärkte Internationalisierung der Lehre erreichen, indem der Austausch von Studierenden und Lehrenden intensiviert wird,","506",0
"Studienleistungen an ausländischen Hochschulen anerkannt werden","506",0
"und gemeinsame Studiengänge mit ausländischen Hochschulen vermehrt zu einem doppelten Abschluss führen.","506",0
"Hochschulen brauchen finanzielle Planungssicherheit.","506",0
"Die FDP fordert daher ein Drei-Säulen-Modell aus staatlicher Grundfinanzierung, Studienbeiträgen und Eigenvermögensaufbau.","303",0
"Nach dem Prinzip „Geld folgt Student“ sollen im Bereich der Lehre mit Hilfe eines Bildungsgutscheinsystems Hochschulen nach der Anzahl der Studierenden und Absolventen finanziert werden.","303",0
"Im Gegenzug kann die bundeseinheitliche Kapazitätsverordnung abgeschafft und durch Ziel- und Leistungsvereinbarungen mit den Hochschulen ersetzt werden.","303",0
"Zur Steigerung der Qualität der Lehre soll im Wettbewerb um Studierende jede Hochschule selbst entscheiden, ob, in welcher Höhe und für welche Studiengänge sie Studienbeiträge erhebt.","507",0
"Diese Mittel müssen direkt und uneingeschränkt den Hochschulen zweckbezogen zur Verbesserung der Studienbedingungen und der Lehre zufließen, ohne dass die staatliche Finanzierung reduziert wird.","506",0
"Drittmittel für Forschung und Lehre sind ein wesentliches Element des Wettbewerbs zwischen den Hochschulen und eine wichtige zusätzliche Finanzquelle.","303",0
"Die Hochschulen sollen zur Erfüllung ihrer Aufgaben in Forschung und Lehre langfristig eigenes Vermögen bilden.","303",0
"Stiftungsrecht, Erbrecht und Steuerrecht sind so zu verändern, dass es für Privatpersonen und Unternehmen attraktiver wird als bisher, Hochschulen finanziell zu unterstützen.","401",0
"Das Hochschulsponsoring soll nicht durch bürokratische Hemmnisse behindert werden.","401",0
"Die Unternehmen sollen ermutigt werden, Stiftungsprofessuren zu vergeben.","506",0
"Drittmittel und Spenden dürfen nicht auf die Grundausstattung angerechnet werden.","506",0
"Niemand darf aus finanziellen Gründen an einem Studium gehindert werden.","503",0
"Deshalb muss jedem Studierenden gesetzlich ermöglicht werden, die Beiträge „nachlaufend“ zu bezahlen, das heißt, dass die effektive Zahlung erst nach dem Studium und nur bei Erzielung eines ausreichenden Einkommens erfolgt.","503",0
