"content","cmp_code","eu_code"
"III.3 Ländliche Räume und Landwirtschaft stärken",NA,NA
"Wir wollen ein Miteinander von Stadt und Land.","408",0
"CDU und CSU stehen daher für lebenswerte ländliche Räume","408",0
"und für eine gesunde und leistungsstarke Landwirtschaft.","703",0
"Beides gehört untrennbar zusammen.","703",0
"Ländliche Räume haben ihren eigenen Wert.","408",0
"Sie sind stark und bieten Perspektiven.","408",0
"Die mittelständisch geprägte Land- und Ernährungswirtschaft ist das Rückgrat lebensfähiger ländlicher Räume.","703",0
"Sie ist eine wichtige Zukunftsbranche und gehört zu den bedeutenden Wirtschaftszweigen in Deutschland.","703",0
"Ihre Aufgaben gehen längst über die Produktion hochwertiger Lebensmittel hinaus.","703",0
"Landwirte produzieren nachwachsende Rohstoffe, betreiben Landschaftspflege und betätigen sich im Tourismus.","703",0
"Die Land- und Forstwirtschaft gestaltet maßgeblich Deutschlands Kulturlandschaft, den Lebensraum der Tiere und Pflanzen:","703",0
"Mehr als die Hälfte der deutschen Landesfläche wird landwirtschaftlich genutzt, ein weiteres Drittel ist Wald.","703",0
"Für lebenswerte ländliche Räume und deren Vielfalt",NA,NA
"Deutschland braucht starke ländliche Räume.","408",0
"Die Mehrheit der Deutschen wohnt und arbeitet in ländlichen Regionen.","408",0
"Ländliche Räume geben Millionen Menschen Heimat, Arbeit, sozialen und kulturellen Zusammenhalt.","408",0
"CDU und CSU stehen für eine Politik, die die Leistungen der Menschen in ländlichen Räumen anerkennt und ihre Chancen für die Zukunft sichert.","408",0
"Wir wollen, dass sie gute Lebens-, Bildungs- und Arbeitsbedingungen haben, eine flächendeckende medizinische, soziale Versorgung und eine moderne Infrastruktur nutzen können.","408",0
"Deshalb werden wir weiter in alle Regionen investieren.","408",0
"Wir werden die Vielfalt der ländlichen Räume erhalten und deren Stärken und Wirtschaftskraft fördern.","408",0
"Wir werden dafür insbesondere die Gemeinschaftsaufgaben zur Förderung der regionalen Wirtschaftsstruktur","408",0
"und der Agrarstruktur einsetzen.","703",0
"Wir werden die Gemeinschaftsaufgabe zur Verbesserung der Agrarstruktur","703",0
"und des Küstenschutzes aufstocken","501",0
"und mit Blick auf den Schutz der Bergregionen fortentwickeln.","501",0
"Attraktive ländliche Räume benötigen eine dezentrale Versorgung mit erneuerbaren Energien.","411",0
"Die ländlichen Räume müssen mit gezieltem Regionalmanagement und Regionalmarketing ihr Profil schärfen.","408",0
"Das werden wir unterstützen.","408",0
"Wir werden für eine integrierte Entwicklung der ländlichen Räume Sorge tragen","408",0
"und den kontinuierlichen Ausbau der Infrastruktur der ländlichen Räume fördern, besonders in den Bereichen Arbeitsplätze, medizinische Versorgung, Verkehr, Bildungsangebote und Kultur.","411",0
"Den Zugang ländlicher Räume zu den überörtlichen Verkehrsachsen werden wir durch leistungsfähige Anbindungen voranbringen.","411",0
"Wir werden die bislang noch nicht versorgten ländlichen Gebiete mit Breitbandtechniken anschließen und deren Leistungsfähigkeit schnell ausbauen.","411",0
"Genauso wie Kommunalstraßen, Wasser- und Abwasserleitungen gehören heute auch Breitbandkabel zur Daseinsvorsorge und sind ein wichtiger wirtschaftlicher Standortfaktor.","411",0
"Durch unsere Breitbandoffensive wollen wir die Gemeinden bei ihren Konzepten zur Versorgung des ländlichen Raums mit Breitbandanschlüssen unterstützen.","411",0
"Die Förderung muss sich dabei zukünftig noch stärker an den Bedürfnissen vor Ort ausrichten und auch eigene Kabellösungen einschließen.","301",0
"In engem Dialog mit den Gemeinden werden wir daher die Förderprogramme weiterentwickeln.","301",0
"Für eine gesunde und starke Land- und Forstwirtschaft",NA,NA
"Die Versorgung der Menschheit mit Nahrungsmitteln und Energie","408",0
"sowie der Klimaschutz gehören zu den zentralen Herausforderungen des 21. Jahrhunderts.","501",0
"Diese Herausforderungen machen bewusst, wie wertvoll unsere heimische Landwirtschaft ist.","703",0
"Das vertraute vielfältige Angebot qualitativ hochwertiger Lebensmittel wäre nicht denkbar ohne die starke Landwirtschaft in Deutschland.","703",0
"Faire Rahmenbedingungen für die Landwirte sorgen für Versorgungssicherheit und faire Preise.","703",0
"Eine gesunde und starke Landwirtschaft sichert die Ernährung, erhält unsere Kulturlandschaft, produziert nachwachsende Rohstoffe und trägt zur Energiesicherheit bei.","703",0
"CDU und CSU wollen, dass unsere Landwirte vernünftige Einkommen erwirtschaften können","703",0
"und für ihre Leistungen für das Gemeinwohl die verdiente Anerkennung bekommen.","703",0
"Dabei wollen wir den Reichtum der unterschiedlichen Formen der Landwirtschaft in Deutschland erhalten, denn sie prägen die kulturelle und landschaftliche Vielfalt Deutschlands.","703",0
"Dazu gehört ein wirksamer Verbraucher-,","403",0
"Natur- und Tierschutz, der das Vertrauen der Verbraucher in unsere Lebensmittelproduktion sichert.","501",0
"Wir werden die politischen Rahmenbedingungen so setzen, dass sich unsere Land- und Forstwirtschaft – konventionell und ökologisch wirtschaftende, Familienbetriebe und Gemeinschaftsunternehmen gut entwickeln können.","703",0
"Wir wollen ein Miteinander, kein Gegeneinander in der Landwirtschaft.","703",0
"Wir werden dafür sorgen, dass die zeitliche Befristung der Steuersenkung beim Agrardiesel aufgehoben wird und die Entlastung dauerhaft wirksam ist.","703",0
"Die deutsche Landwirtschaft braucht Wettbewerbsgleichheit mit den anderen EU-Ländern.","703",0
"Wir werden weiter auf den Abbau überflüssiger Bürokratie in der EU-Agrarpolitik drängen.","303",0
"Darüber hinaus tragen wir Sorge für eine wettbewerbsneutrale („1 zu 1“) Umsetzung von EU-Richtlinien.","108",0
"Wir setzen uns in Europa für einheitlich strenge Standards ein.","108",0
"Die EU ihrerseits muss in den weltweiten Handelsübereinkommen für die Anerkennung von Standards des Verbraucher-","403",108
", Umwelt- und Tierschutzes eintreten.","501",108
"Wir werden den Weg der Marktorientierung mit Augenmaß weiter gehen und für faire Rahmenbedingungen für die landwirtschaftlichen Betriebe sorgen.","703",0
"An der Vorsteuerpauschale, am Ausgleich für den Strukturwandel zur Beitragsstabilisierung in der agrarsozialen Sicherung und am Bundeszuschuss zur landwirtschaftlichen Unfallversicherung lassen wir nicht rütteln.","703",0
"Das Instrument der Direktzahlungen ist unverzichtbar, insbesondere für landwirtschaftliche Familienbetriebe und die Sicherung einer flächendeckenden Pflege der Kulturlandschaft.","703",0
"Die Milchwirtschaft prägt die Heimat in weiten Regionen Deutschlands.","703",0
"Wir werden die Milchbauern nicht ungeschützt und unvorbereitet dem freien Spiel der Marktkräfte überlassen, sondern die Milchviehbetriebe gezielt unterstützen, auch durch die Mittel des durch Deutschland in Brüssel erwirkten Milchfonds.","703",0
"Für uns stehen dabei die Stärkung der Wettbewerbsfähigkeit durch Investitionsförderung","703",0
"und die Sicherung der Milcherzeugung in natur- räumlich benachteiligten Regionen, in Grünland-, Berg- und Mittelgebirgsregionen mit der Ausgleichzulage und tierhaltungsbezogenen Grünland- und Weideprämien im Vordergrund.","703",0
"Die Verbesserung der Strukturen und der Marktstellung der Molkereien ist eine der zentralen Zukunftsaufgaben der deutschen Milchbranche.","703",0
"Wir werden Sorge dafür tragen, dass die notwendige Entwicklung im Einklang mit dem Kartell- und Wettbewerbsrecht möglich ist.","403",0
"Zudem werden wir den Ausbau von Kooperationen der Milcherzeuger weiter fördern, um die Stellung der Produzenten gegenüber den privaten Molkereien zu stärken.","703",0
"Die vereinbarte Milchmengensteuerung bis 2015 muss vor dem Hintergrund der realen Entwicklung der Weltwirtschaft zukunftsfähig gestaltet werden.","703",0
"Wir wollen die steuerrechtlichen Voraussetzungen dafür schaffen, die künftig auf den Märkten zunehmenden Preisschwankungen durch Risikorücklagen abfedern können.","703",0
"Die verstärkte Erschließung von Exportmärkten ist für die deutsche Land- und Ernährungswirtschaft unverzichtbar.","703",0
"Wir werden die Exportoffensive fortsetzen","703",0
"und die Stellung der mittelständischen Agrar- und Ernährungswirtschaft auf den Auslandsmärkten mit einem abgestimmten Konzept und zielgerichteten Maßnahmen stärken.","703",0
"Die Veredelungs- und Milchwirtschaft haben dabei hohe Priorität.","703",0
"Wir werden Investitionen und Innovationen in der Land- und Ernährungswirtschaft fördern, die sie effizienter machen","703",0
"und gleichzeitig tier- und umweltfreundlich sind.","501",0
"Wir wollen eine Innovations- und Qualifizierungsoffensive über die gesamte Wertschöpfungskette.","411",0
"Dazu gehören eine Stärkung der Agrarforschung","411",0
"und die Sicherung des hohen Niveaus der Ausbildung.","411",0
"Wir setzen bei der Weiterentwicklung der Gemeinsamen Europäischen Agrarpolitik auf das europäische Agrarmodell einer nachhaltigen, multifunktionalen und vielfältigen Landwirtschaft und die flächendeckende Erhaltung der Kulturlandschaften.","703",108
"Wir wollen es im EU-Haushalt nach 2013 absichern","703",108
"und damit auch einen Beitrag zur Sicherung der Welternährung leisten.","107",0
"Wir treten ein für Marktorientierung, Ausgleich der höheren europäischen Produktionsstandards, Honorierung der Leistungen der Landwirtschaft für Gesellschaft und Natur sowie Schaffung eines verlässlichen Sicherheitsnetzes gegen krisenhafte Preisabstürze.","703",0
"Die produktionsunabhängigen Direktzahlungen sind dabei ein unverzichtbares Instrument und müssen in angemessener Höhe erhalten bleiben.","703",0
"Wir brauchen dafür eine starke erste Säule und eine finanziell gut ausgestattete zweite Säule der Gemeinsamen EUAgrarpolitik.","703",108
"Eine Vereinfachung der Gemeinsamen EU-Agrarpolitik","303",108
"und regional angepasste Lösungen werden ihre Akzeptanz in Landwirtschaft und Gesellschaft steigern.","301",0
"Politik muss die Sorgen der Bürger bei grüner Gentechnik ernst nehmen und darf keine unnötigen Risiken eingehen.","501",0
"Wir werden den Anbau nachwachsender Rohstoffe unterstützen, ohne die Ernährungssicherheit zu gefährden.","501",0
"Biomasse eröffnet als erneuerbarer Energieträger eine Vielfalt von Möglichkeiten – von der Wärme über Biokraftstoffe bis zu Biogas.","501",0
"Wir setzen uns für verlässliche Rahmenbedingungen ein, damit die bäuerliche Landwirtschaft diese Möglichkeiten nutzen kann.","703",0
"Wir halten an der Förderung, etwa durch den Bonus für Strom aus nachwachsenden Rohstoffen, fest.","501",0
"Die Verwendung biogener Reststoffe wird für den energetischen Bereich zukünftig eine größere Rolle spielen.","501",0
"Die Besteuerung wollen wir unter aktueller Berücksichtigung der Ölpreisentwicklung so verlässlich gestalten, dass die heimische Produktion von Biokraftstoffen wettbewerbsfähig bleibt.","703",0
"Wir werden die Partnerschaft zwischen Landwirtschaft, Natur- und Umweltschutz über freiwillige Programme weiter stärken.","703",0
"Wir werden uns am Vorrang des Vertragsnaturschutzes orientieren.","501",0
"Die Umstellung auf den Ökolandbau werden wir weiter fördern","703",0
"und die Forschung intensivieren.","411",0
"Wir wollen den Verlust landwirtschaftlicher Flächen durch Baumaßnahmen und ökologische Ausgleichsflächenregelungen eindämmen.","703",0
"Jeder Eingriff, der landwirtschaftliche Nutzfläche der Produktion entzieht, muss abgewogen werden und kommt nur als letzte Möglichkeit in Frage.","703",0
"Wir werden dafür sorgen, dass die Landwirte frühzeitig in geplante Vorhaben eingebunden werden und die Verantwortung für Ausgleichsflächen möglichst beim Landwirt belassen,","703",0
"das Flächenmanagement für Ausgleichsflächen verbessert","303",0
"und die Möglichkeit für einen finanziellen Ausgleich erweitert wird.","703",0
"Wir wenden uns gegen Patente auf Tiere und Pflanzen.","703",0
"Die gegenwärtige europäische Gesetzgebung zum Patentrecht muss überprüft und gegebenenfalls angepasst werden.","411",108
"Die Zucht von landwirtschaftlichen Nutztieren durch Kreuzung und Selektion muss patentfrei bleiben.","703",0
"Wir wollen eine Politik für Landwirtschaft und ländliche Räume aus einem Guss.","703",0
"Mit dieser Zielrichtung werden wir das Landwirtschaftsgesetz novellieren und ein modernes Gesetz zur Entwicklung der Landwirtschaft und der ländlichen Räume schaffen.","703",0
"Dort werden wir die gute fachliche Praxis in der Landwirtschaft verankern","703",0
"und viele rechtliche Regelungen und Förderungen für die Landwirtschaft und den ländlichen Raum zusammenfassen.","703",0
"III.4 Tourismus in Deutschland – vielfältig und attraktiv",NA,NA
"Der Tourismus ist eine verlässliche Wachstumslokomotive für Deutschland.","410",0
"CDU und CSU wollen ihn mit guten Rahmenbedingungen weiter stärken.","408",0
"Die deutsche Tourismuswirtschaft steht unter einem enormen Globalisierungs- und Wettbewerbsdruck, wozu auch die Mehrwertsteuerbelastung beiträgt.","408",0
"Unser Ziel ist, Urlaub in Deutschland noch attraktiver zu machen.","408",0
"Wir orientieren uns an einem in sozialer, kultureller und ökologischer Hinsicht verträglichen sowie wirtschaftlich erfolgreichen Tourismus.","408",0
"Wir werden eine noch stärkere Vernetzung von Kultur und Tourismus fördern.","502",0
"Wir werden die Anpassung des Tourismus an die demografischen und gesellschaftlichen Herausforderungen in unserem Land unterstützen, beispielsweise durch die Förderung des barrierefreien Tourismus.","408",0
"Wir setzen zur Stärkung der regionalen Strukturen auf eine Förderung des Tourismus im ländlichen Raum.","301",0
"Dabei gilt es auch, durch einen gezielten und umweltverträglichen Ausbau der Verkehrsinfrastruktur die Erreichbarkeit von touristischen Zielen zu erhöhen.","411",0
"Wir wollen den Bürokratieabbau für unsere mittelständische Tourismuswirtschaft vorantreiben.","403",0
"Wir streben die Erhöhung der Mittel für die Auslandsvermarktung der Tourismusbranche an.","408",0
"Wir unterstützen die Bewerbung Münchens, Garmisch-Partenkirchens und des Landkreises Berchtesgadener Land um die Ausrichtung der XXII. Olympischen und XII. Paralympischen Winterspiele 2018.","408",0
"Wir setzen auf eine nachhaltige und ökologischen Anforderungen umfassend gerecht werdende Durchführung.","501",0
"Von den Spielen sollen wichtige Impulse für den Tourismus in Deutschland ausgehen.","408",0
"III.5 Unsere Städte – weltoffen und lebenswert",NA,NA
"Städte sind Schnittpunkte der wirtschaftlichen, kulturellen und gesellschaftlichen Entwicklung.","411",0
"Sie sind Experimentierfelder für Innovation und Fortschritt ebenso wie bevorzugte Ziele der Zuwanderung.","411",0
"Sozialer Zusammenhalt und Integration sind in besonderem Maße Herausforderungen für lebenswerte Städte.","606",0
"Sie müssen in gleichem Maße offen und attraktiv sein für alle – für junge Familien und Ältere.","706",0
"Architektur und Stadtplanung müssen sich diesen Zielen verpflichtet fühlen.","706",0
