"content","cmp_code","eu_code"
"Die Situation von Alleinerziehenden ist seit Jahren prekär.","503",0
"Deshalb werden wir die Voraussetzungen für den Unterhaltsvorschuss flexibel gestalten und damit die Situation von Alleinerziehenden und ihren Kindern verbessern.","503",0
"Bund, Länder und Kommunen werden Maßnahmen verabreden, damit zukünftig der Vorschuss konsequent von den Unterhaltspflichtigen zurückgefordert wird.","303",0
"Gleiche Chancen für alle Kinder und Jugendlichen: Aktionsplan gegen Armut",NA,NA
"· Aktionsplan gegen Kinderarmut.","503",0
"Zur Bekämpfung der Armut von Kindern und Jugendlichen brauchen wir eine abgestimmte Politik zwischen Bund, Ländern und Kommunen.","503",0
"Die Hauptursachen von Armut sind Arbeitslosigkeit oder ein unzureichendes Erwerbseinkommen der Eltern.","408",0
"Neben der materiellen Armut gefährden ungleiche Bildungschancen,","503",0
"gesundheitliche Beeinträchtigungen","503",0
"und soziale Ausgrenzung die Entwicklung von Kindern und Jugendlichen.","503",0
"Deshalb werden wir einen abgestimmten Aktionsplan gegen die Armut von Kindern und Jugendlichen umsetzen, in dem wir Maßnahmen aus allen Politikbereichen zu einer integrierten Strategie bündeln.","503",0
"Besonders wichtig sind dabei: · Gute Arbeit für die Eltern.","408",0
"Vermittlung in Gute Arbeit und Qualifizierung, ein gesetzlicher Mindestlohn, die bessere Vereinbarkeit von Familie und Beruf und die Weiterentwicklung von Kinderzuschlag und Wohngeld helfen entscheidend, um Familien vor Armut zu schützen.","603",0
"· Gleiche Bildungschancen.","506",0
"Jedes Kind muss unabhängig von seiner sozialen Herkunft von Beginn an gefördert werden.","503",0
"Gemeinsam mit Ländern und Kommunen setzen wir uns für integrative Schulformen und den Ausbau von Ganztagsschulen ein.","506",0
"Und wir wollen Jugendlichen das Recht geben, einen Schulabschluss nachzuholen.","506",0
"Wir stehen für eine gebührenfreie Bildung von der Kita bis zur Hochschule.","506",0
"· Grundsicherung für Kinder.","504",0
"Mit dem Schulstarterpaket, dem einmaligen Kinderbonus und der Einführung und Anhebung des Regelsatzes in der Grundsicherung für die 6- bis- 13-Jährigen haben wir viel erreicht.","504",0
"Wir wollen eigenständige, bedarfsgerechte Kinderregelsätze durch eine zielgenauere Bedarfsermittlung verbessern.","504",0
"Kinder- und Jugendpolitik",NA,NA
"· Kinderrechte ins Grundgesetz.","706",0
"Um Kindern eine stärkere Stimme in unserer Gesellschaft zu geben, wollen wir die Kinderrechte ins Grundgesetz aufnehmen.","706",0
"· Eine eigenständige Jugendpolitik.","706",0
"Die Jugend ist eine spezielle Phase der Orientierung und der Herausbildung der eigenen Persönlichkeit.","706",0
"Die Anforderungen an die heutige junge Generation sind durch gesellschaftliche, ökonomische und demografische Veränderungen gestiegen.","706",0
"Mit einer starken Jugendpolitik wollen wir den besonderen Bedürfnissen von Jugendlichen Rechnung tragen.","706",0
"· Freiwilliges Engagement fördern.","606",0
"Die Jugendfreiwilligendienste sind eine besondere Form des bürgerschaftlichen Engagements und ein Bildungsjahr.","606",0
"Wir werden die Jugendfreiwilligendienste stärken.","606",0
"Mittelfristig wollen wir allen Jugendlichen, die ein Freiwilliges Ökologisches Jahr oder ein Freiwilliges Soziales Jahr absolvieren wollen, einen Platz anbieten.","606",0
"Einen allgemeinen Pflichtdienst für junge Frauen und Männer lehnen wir ab.","706",0
"· Gesundes Aufwachsen.","503",0
"Wir setzen uns dafür ein, dass alle Kinder und Jugendliche gesund aufwachsen können.","503",0
"Deshalb werden wir die Gesundheitsförderung und Prävention zu einer eigenständigen Säule des Gesundheitswesens ausbauen.","504",0
"Mit einem Präventionsgesetz, das einen besonderen Fokus auf junge Menschen legt, werden wir die systematische Vernetzung des lokalen Gesundheitswesens mit der Kinder- und Jugendhilfe fördern.","504",0
"· Kinder und Jugendliche als ,,kritische Konsumenten''.","403",0
"Wir werden Kinder und Jugendliche als Verbraucher stärker in den Fokus nehmen:","403",0
"Sie brauchen besonderen Schutz - vor gefährlichen Produkten und unseriösen Anbietern.","403",0
"Für eine gesunde Ernährung brauchen sie einwandfreie Lebensmittel, sie brauchen sichere Produkte und eine Anleitung zum ,,kritischen Konsum''.","403",0
"8. Die soziale Gesellschaft im Wandel",NA,NA
"In unruhigen Zeiten wächst das Bedürfnis nach Zusammenhalt.","606",0
"Der Marktradikalismus hat die soziale Schere vergrößert, die Fliehkräfte in der Gesellschaft haben sich verstärkt.","606",0
"Wir brauchen eine neue Gemeinsamkeit.","606",0
"Und wir müssen uns neu darüber verständigen, wie wir Zusammenhalt organisieren und öffentliche Güter bereitstellen.","606",0
"In den Städten und Gemeinden entscheidet sich, ob wir als gute Nachbarn zusammenleben, ob alle Bürgerinnen und Bürger teilhaben und mitwirken können.","606",0
"Besonders in den großen Städten müssen wir Menschen aus dem wirtschaftlichen, sozialen und kulturellen Abseits holen.","503",0
"Unser Ziel ist eine Gesellschaft, in der man ohne Angst verschieden sein kann, in der alle frei und gleichwertig sind, mit gleichen Chancen und Möglichkeiten.","503",0
"Wir brauchen Akzeptanz, eine Kultur der Anerkennung.","503",0
"Alle Formen der Diskriminierung, ob wegen ethnischer Herkunft, Geschlecht, Religion und Weltanschauung, Behinderung Alter oder sexueller Identität bekämpfen wir.","503",0
"Deutschland ist ein Einwanderungsland.","607",0
"Einwanderer haben mitgeholfen, unser Land erfolgreich zu machen.","607",0
"Jetzt ist es an der Zeit, mit ihren Kindern und Enkeln ein modernes, gemeinsames Deutschland zu schaffen.","607",0
"Unsere Gesellschaft verändert sich.","604",0
"Familien leben in den unterschiedlichsten Formen zusammen.","604",0
"Immer mehr junge Frauen und Männer wollen Erwerbsarbeit und Familienarbeit partnerschaftlich vereinbaren.","503",0
"Die Gesellschaft ist in der Pflicht, ihnen diesen Lebensentwurf zu ermöglichen.","503",0
"Der Sozialstaat braucht organisierte Solidarität und Menschen, die füreinander einstehen, in Vereinen, Verbänden, Initiativen, Stiftungen und Freiwilligendiensten.","606",0
"Besonders ältere Menschen zeigen eine wachsende Bereitschaft, sich für das Gemeinwohl einzusetzen, Verantwortung für das Ganze zu übernehmen.","606",0
"Bürgerschaftliches Engagement ist für uns unverzichtbar, wenn es darum geht, Werte für Freiheit, Gerechtigkeit, Solidarität, Eigenverantwortung und Teilhabe in unserer Gesellschaft zu aktivieren und zu pflegen.","606",0
"Wir setzen nach wie vor auf die Vielfalt des Engagements in Vereinen, Wohlfahrtsverbänden, Kirchen, Selbsthilfegruppen, Stiftungen, Freiwilligendiensten, Netzwerken und anderen Organisationen in Ehrenämtern.","606",0
"Wir wollen unsere erfolgreiche Arbeit für den Ausbau einer solidarischen Bürgergesellschaft durch den Ausbau von Infrastruktur und Rahmenbedingungen fortsetzen.","503",0
"Was wir wollen: Deutschland braucht Einwanderung Einwanderung braucht Integration",NA,NA
"· Kultur der Anerkennung.","503",0
"Deutschland ist ein Einwanderungsland.","607",0
"Wir Sozialdemokratinnen und Sozialdemokraten treten dafür ein, dass in unserem Land Menschen mit verschiedener Herkunft eine gemeinsame Zukunft aufbauen können.","607",0
"Dazu brauchen wir eine Kultur der Anerkennung, die kulturelle Vielfalt nicht leugnet, sondern die kulturelle Unterschiede als Möglichkeit von neuer Gemeinsamkeit begreift.","607",0
"Wir wollen Einwanderer in ihrem Mut stärken, in Deutschland ihre Heimat zu finden,","705",0
"und sie in ihren Anstrengungen fördern, an der gemeinsamen Kultur in unserem Land teilzuhaben.","607",0
"Dazu ist der Spracherwerb die erste und wichtigste Voraussetzung.","607",0
"Das allein genügt aber nicht.","607",0
"Sondern dazu gehören auch die öffentliche Förderung der Migrationskulturen und ganz besonders der Bereich der interkulturellen Bildung.","607",0
"· Integration durch Teilhabe.","503",0
"Integration bedeutet die gleichberechtigte Teilhabe am gesellschaftlichen, wirtschaftlichen, kulturellen und politischen Leben.","503",0
"Dazu brauchen wir eine bessere Förderung und gleiche Chancen vor allem im Bildungssystem.","503",0
"Wir wollen mit besonderen Förderprogrammen und Modellprojekten dazu beitragen, dass die Position von Migrantinnen und Migranten im Erwerbsleben besser wird.","607",0
"· Interkulturelle Qualifizierung der öffentlichen Verwaltung.","607",0
"Die öffentlichen Institutionen und die Verwaltung wollen wir interkulturell öffnen und den Migrantenanteil der Angestellten im öffentlichen Dienst erhöhen.","607",0
"· Erwerb der deutschen Staatsbürgerschaft.","705",0
"Wir erleichtern den Erwerb der deutschen Staatsangehörigkeit für Menschen, die in unserem Land geboren sind oder seit langem mit uns zusammenleben.","705",0
"Doppelte Staatsbürgerschaft akzeptieren wir die Menschen sollen sich mit dem Land ihrer Herkunft und mit Deutschland identifizieren.","705",0
"· Deutschland muss attraktiver für Fachkräfte werden.","607",0
"Wir müssen und wollen attraktiver für Einwanderer werden.","607",0
"Wir wollen qualifizierte Einwanderung besser ermöglichen und steuern.","607",0
"Gleichzeitig wollen wir die Menschen, die bereits im Lande sind, in den Arbeitsmarkt integrieren.","705",0
"· Abschlüsse aus Herkunftsländern anerkennen.","607",0
"Viele Einwanderer sind gut ausgebildet, müssen aber erleben, dass ihre Qualifikationen in Deutschland nicht anerkannt werden.","705",0
"Damit sie in Zukunft mehr Möglichkeiten haben, ihre Fähigkeiten zum Einsatz zu bringen, planen wir eine bessere Anerkennung von Qualifikationen aus Herkunftsländern.","705",0
"· Kettenduldungen vermeiden.","201",0
"Mit dem rot-grünen Zuwanderungsgesetz wurde die Duldung zwar nicht gänzlich abgeschafft, aber für Geduldete der erste Schritt für den Übergang in einen gesicherten humanitären Aufenthalt gemacht.","201",0
"Ergänzt wurden die Regelungen zum humanitären Aufenthalt mit der erfolgreichen Bleiberechtsregelung 2007.","201",0
"Wir setzen uns für die Abschaffung der Kettenduldungen ein kann der Aufenthalt aus humanitären Gründen nicht beendet werden, soll ein Aufenthaltstitel erteilt werden.","201",0
"· Ehegattennachzug.","607",0
"Wir wollen den Zuzug von ausländischen Ehegatten zu Deutschen und Ausländern erleichtern.","607",0
"· Humane Flüchtlingspolitik.","201",0
"Für die Menschen, die aus ihrer Heimat nach Deutschland geflüchtet sind, muss gelten, dass wir die humanitären Spielräume konsequent nutzen.","705",0
"Außerdem müssen Flüchtlinge angemessenen Zugang zu sozialen Leistungen erhalten.","503",0
"Für Opfer von Zwangsheirat wollen wir ein erweitertes Wiederkehrrecht einführen.","705",0
"Gleichstellung",NA,NA
"· Gleiche Chancen, gleiche Bezahlung.","503",0
"Für gleichwertige Arbeit müssen gleiche Löhne gezahlt werden.","503",0
"Wir werden mit verbindlichen Regelungen und Zielvorgaben dafür sorgen, dass Frauen und Männer gleiche Aufstiegschancen in den Unternehmen haben","503",0
"und der Frauenanteil in den Führungspositionen deutlich erhöht wird.","706",0
"Ausländischen Beispielen folgend wollen wir in den Aufsichtsgremien von Unternehmen eine Frauenquote von mindestens 40 Prozent einführen.","706",0
"· Bessere Möglichkeiten der Vereinbarkeit von Beruf und Familie.","503",0
"Wir werden den Ausbau der Kinderbetreuung und des Ganztagsschulangebotes weiter fortsetzen.","504",0
"Das Elterngeld ist ein Erfolgsprojekt, wir werden es weiter entwickeln. ·","504",0
"Bekämpfung von Gewalt.","605",0
"Gewalt gegen Frauen, die Verletzung ihrer Menschenwürde, Ausbeutung und Frauenhandel werden wir nicht dulden sie zerstören das Zusammenleben und den inneren Frieden.","201",0
"· Gleichstellung eingetragener Lebenspartnerschaften.","503",0
"Eingetragene gleichgeschlechtliche Lebenspartnerschaften werden wir mit der Ehe gleichstellen und bestehende Benachteiligungen abschaffen.","503",0
"· Gleichstellungspolitik als Querschnittsaufgabe.","503",0
"Wir werden neben der aktiven Frauenförderung die Gleichstellungspolitik zu einer Querschnittsaufgabe machen.","503",0
"In allen Politikbereichen werden wir jede Maßnahmen daraufhin überprüfen, dass sie die Gleichstellung von Frauen und Männern voranbringt.","503",0
"Wir werden für das GenderKompetenzZentrum eine dauerhafte Finanzierung sicherstellen.","303",0
"· Respekt gegenüber Homo-, Bisexuellen und Transgender.","705",0
"Wir werden den Respekt gegenüber Homo-, Bisexuellen und Transgender fördern und Vorurteile in der Gesellschaft abbauen.","503",0
"Teilhabe und Einbeziehung von Menschen mit Behinderung",NA,NA
"· Teilhabe und Einbeziehung in allen Lebensbereichen.","503",0
"Alle Menschen mit Behinderungen müssen an unserer Gesellschaft gleichberechtigt aktiv teilhaben und einbezogen werden so wie sie sind (Inklusion).","705",0
"Das Übereinkommen der Vereinten Nationen über die Rechte von Menschen mit Behinderungen ist für uns Grund, die Reformen von Rehabilitation, Teilhabe und Gleichstellung konsequent fortzusetzen","503",0
"und das Antidiskriminierungsrecht auf europäischer und nationaler Ebene weiterzuentwickeln.","503",108
"Wir wollen erreichen, dass möglichst alle Menschen mit Behinderungen so lernen, arbeiten, wohnen und leben können, wie sie es selbst möchten.","705",0
"Dafür brauchen wir ein Gesamtkonzept für Teilhabe und Inklusion behinderter, pflegebedürftiger und alter Menschen, das sich nicht auf Versorgung beschränkt, sondern an den Bürger- und Menschenrechten behinderter Menschen orientiert.","705",0
"Die Eingliederungshilfe soll mit Unterstützung eines Teilhaberates weiter entwickelt werden, damit die Leistungen den Menschen folgen und nicht umgekehrt.","503",0
"· Nationaler Aktionsplan.","503",0
"Dies wird Bestandteil eines Nationalen Aktionsplans, der zunächst für einen Zeitraum 2010 2020 Maßnahmen zur Umsetzung der UN- Konvention bündelt.","503",0
"In diesem Prozess sind alle gefordert: die nationale, föderale und kommunale Ebene, die Wirtschaft und Gewerkschaften, Verbände, Selbsthilfegruppen, Zivilgesellschaft und - nicht zuletzt die Betroffenen selbst.","606",0
"Das Ziel, an dem alle mitwirken werden ist das Leitbild der Konvention: eine inklusive Gesellschaft!","503",0
"· Von Anfang an gemeinsam - Trennungen überwinden.","503",0
"Teilhabe von Anfang an bedeutet, gemeinsames Leben und Lernen für alle von der Kita bis zur beruflichen Ausbildung und zum Studium zu ermöglichen.","503",0
"Gemeinsam mit den Ländern wollen wir einen Paradigmenwechsel zu gemeinsamer Erziehung und Bildung erreichen.","503",0
"Parallel zu den Bemühungen der Länder im Vorschul- und Schulbereich","506",0
"wird der Bund die integrative Berufsausbildung und Weiterbildung,","411",0
"die Übergänge von Menschen mit Behinderungen in den allgemeinen Arbeitsmarkt weiter ausbauen","705",0
"und Sozialleistungen auf das Integrationsziel abstimmen.","503",0
"· Teilhabe am Arbeitsleben.","503",0
"Die Beschäftigungssituation von Menschen mit Behinderungen werden wir weiter verbessern.","705",0
"Dazu gehört, die Pflicht zur Beschäftigung schwerbehinderter und mehrfachbehinderter Menschen besser durchzusetzen.","705",0
"Das betriebliche Eingliederungsmanagement werden wir einfordern und soll besser durch alle Sozialleistungsträger unterstützt werden.","503",0
"Den mit der ,,Unterstützten Beschäftigung'' und Integrationsunternehmen eingeschlagenen Weg werden wir fortsetzen, damit noch mehr Menschen mit schwerer Behinderung auf dem allgemeinen Arbeitsmarkt realistische und dauerhafte Perspektiven erhalten.","503",0
"· Barrierefreiheit.","705",0
