"content","cmp_code","eu_code"
"Sie sind der unmittel-bare Lebensraum der Menschen in unserem Land und ihre finanzielle Ausstattung  entscheidet über Chancengleichheit und gesellschaftliche Teilhabe.","301",NA
"Die solidari-sche Gesellschaft hat ihren Ort vor allem in den Kommunen.","301",NA
"Sie sind es, die für die  Daseinsvorsorge verantwortlich sind und den Alltag der Menschen prägen.","301",NA
"In den  Kommunen entscheidet sich, ob alle Kinder frühkindliche Förderung bekommen,","504",NA
"ob  Menschen unterschiedlicher Kulturen miteinander oder nebeneinanderher leben,","607",NA
"ob Jugendliche ihre Freizeit sinnvoll gestalten,","502",NA
"ob ältere Menschen integriert bleiben,","706",NA
"ob sich die Menschen im öffentlichen Raum sicher fühlen.","605",NA
"Die finanziellen Rahmenbedingungen für nachhaltiges kommunales Handeln haben sich in den letzten  Jahren verschlechtert, so dass die Leistungs- und Integrationsfähigkeit ebenso wie  die Investitionsfähigkeit der Kommunen auf dem Spiel steht.","301",NA
"Vielen Kommunen  geht es mittlerweile an die Substanz.","301",NA
"Die Lebensverhältnisse in den Städte gehen  weiter auseinander.","503",NA
"Wir wollen Städte und Gemeinden wieder stärken.","301",NA
"Deswegen  wollen wir eine aufgabengerechte Finanzausstattung der Kommunen herstellen.","301",NA
"Wir streben deshalb einen Investitions- und Entschuldungspakt für die Kommunen  in Deutschland an.","414",NA
"Wir wollen damit einen dauerhaften Beitrag zur Stabilisierung  der Kommunalfinanzen und zur Investitionsfähigkeit der Städte, Gemeinden und  Kreise leisten.","414",NA
"Die Kommunen profitieren anteilig von der Rücknahme der schwarz-gelben Klientelgesetze, vom Subventionsabbau und der Einführung eines gerechteren Steuersystems.","301",NA
"Teil des Paktes ist daneben die Weiterentwicklung der Gewerbesteuer.","301",NA
"Wichtig bleibt ferner eine Entlastung von steigenden Sozialausgaben.","301",NA
"Ein erster wichtiger Schritt wurde auf Druck der SPD-geführten Länder mit der Übernahme der Kosten der Grundsicherung im Alter und bei Erwerbsminderung durch den Bund getan.","301",NA
"Wir werden die Übernahme weiterer Sozialleistungen durch den Bund prüfen.","301",NA
"Auch künftig steht den Kommunen bei Standarderhöhungen und neuen Leistungsansprüchen eine auskömmliche Finanzierung zu.","301",NA
"Konnexität ist im Verhältnis zu den Ländern zwingend, muss aber in der Sache auch auf Bundesentscheidungen Anwendung finden.","301",NA
"In der nächsten Wahlperiode des Deutschen Bundestages muss der bis 2019 befristete Länderfinanzausgleich neu verhandelt werden.","301",NA
"Wir stehen für einen solidarischen Bundesstaat.","606",NA
"Die SPD hat unter Führung von Gerhard Schröder 2001 den Solidarpakt II durchgesetzt, der den ostdeutschen Ländern die Chance auf eigene Entwicklung gegeben hat.","305",NA
"Die Klagen der CDU und der CSU gegen den Länderfinanzausgleich machen deutlich, dass diese Solidarität in Gefahr ist.","503",NA
"Nur die SPD als gesamtdeutsche Partei steht für einen Interessenausgleich zwischen wirtschaftlich schwachen und starken Regionen.","503",NA
"Der Interessenausgleich darf sich nicht mehr nach Ost oder West orientieren, sondern muss die Strukturprobleme aller Kommunen und Regionen berücksichtigen.","301",NA
"Im Zuge der Neuordnung des bundesstaatlichen Finanzausgleichs werden wir eine Lösung für die Altschulden der Länder und Kommunen u.a. durch Einrichtung eines nationalen Schuldentilgungsfonds finden.","301",NA
"Steuerbetrug ist kein Kavaliersdelikt, sondern eine Straftat, die das Vertrauen in den Rechtsstaat untergräbt und den Zusammenhalt unserer Gesellschaft gefährdet.","605",NA
"Wir nehmen nicht hin, dass dem Gemeinwesen Milliarden Euro an Steuergeldern entgehen, weil einige Finanzinstitute nicht ausreichend mit den Finanzämtern kooperieren, Steuerbetrug dulden oder sogar im Rahmen ihrer Geschäftsmodelle durch das Angebot entsprechender Bankprodukte billigend unterstützen.","605",NA
"Wir wollen deshalb alle in Deutschland tätigen Finanzinstitute verpflichten, keine Bankprodukte und -dienstleistungen anzubieten, mit denen ihre Kunden Steuern hinterziehen können, und mit den Finanzämtern zu kooperieren.","605",NA
"Leistet ein Finanzinstitut mit Sitz in Deutschland oder eine Zweigniederlassung eines ausländischen Instituts nachweislich Beihilfe zum Steuerbetrug oder verweigert sich der Kooperation mit den Steuerbehörden, soll dies bei zukünftigen Fällen stärker zur Rechenschaft gezogen werden können:","605",NA
"Wir wollen eine sich steigernde Strafbewehrung, die mit Strafzahlungen beginnt und über die Möglichkeiten der Abberufung der Geschäftsführung und Berufsverboten bis zur Einschränkung der Banklizenz und als ultima ratio zum Entzug der Banklizenz führen kann.","605",NA
"Wir wollen die Kooperation zwischen Bundes- und Landesverwaltungen weiter optimieren, um bei Ermittlungen in Fällen grenzüberschreitender Steuerkriminalität von erheblicher bzw. grundsätzlicher Bedeutung schneller und koordinierter handeln zu können.","605",NA
"So soll auch ein einheitlicher Umgang mit Informationsangeboten privater Dritter über mutmaßliche Steuerhinterzieher sichergestellt werden.","605",NA
"Darüber hinaus wollen wir die Befugnisse der bestehenden Schwerpunktstaatsanwaltschaften in Fragen des Steuerbetrugs stärken.","605",NA
"Wir streben einen gleichmäßigen Steuervollzug an","302",NA
"und wollen zur Schaffung einheitlicher Standards bei der Steuererhebung und Steuerprüfung zusammen mit den Bundesländern bundesweite Standards festlegen.","302",NA
"Die Verjährungsfristen für Steuerbetrug werden wir anpassen.","605",NA
"Verstöße gegen das Steuerrecht sollen künftig nicht mehr automatisch schon nach zehn Jahren verjähren, sondern zumindest die Laufzeit verdächtiger Finanzkonstrukte abdecken.","605",NA
"Unsere Reform der Verjährungsfristen soll sich an der Praxis in den Vereinigten Staaten orientieren:","605",NA
"Dort beginnt die Verjährungsfrist erst mit der Abgabe einer korrekten Steuererklärung.","605",NA
"Wir wollen Steueroasen mindestens europaweit trockenlegen.","605",NA
"Der zwischenstaatliche Informationsaustausch muss effektiver werden.","107",NA
"Dazu wollen wir den Anwendungsbereich der EU-Zinsrichtlinie auf alle Kapitaleinkünfte und alle natürlichen und juristischen Personen ausdehnen","403",NA
"und den automatischen Informationsaustausch zum Standard in Europa machen, auch im Verhältnis zu Drittstaaten wie der Schweiz.","605",NA
"Wir wollen uns intensiv für die Bekämpfung des Betrugs bei der Umsatzsteuer auf nationaler wie auf europäischer Ebene einsetzen.","605",NA
"Die Bekämpfung von Steuerbetrug kann in einem gemeinsamen europäischen Markt nur europäisch gelingen.","605",NA
"Wir werden uns in den europäischen Gremien für eine engere und koordinierte Zusammenarbeit der Mitgliedsstaaten der Europäischen Union einsetzen und die Initiativen der Europäischen Kommission auch gegenüber Drittstaaten unterstützen.","605",NA
"Wir werden konsequent den Kampf gegen Steuerdumping und Steuerbetrug zur Bedingung für Finanzhilfen im Rahmen der Euro-Rettungspakete machen.","605",NA
"Wir wollen, dass gerade auch in Ländern mit hoher Staatsverschuldung, die auf Hilfe angewiesen sind, Finanzkriminalität aufgedeckt und Steuerehrlichkeit durchgesetzt wird.","605",NA
"Regierungen, die sich auf die Solidarität anderer stützen, dürfen Steuerflucht nicht mehr zum nationalen „Geschäftsmodell” machen.","605",NA
"Auf europäischer Ebene setzen wir uns für die schnellstmögliche Einführung der Finanztransaktionssteuer ein.","402",NA
"Sie ist ein wirksames Instrument, um die Verursacher der Finanz- und Wirtschaftskrise an den Kosten der Aufräumarbeiten zu beteiligen.","402",NA
"Sie ist gerecht und wirtschaftlich notwendig.","402",NA
"Innerhalb der Europäischen Union wollen wir künftig sicherstellen, dass zwischen Mitgliedsstaaten einheitliche Mindeststeuersätze und Mindestbemessungsgrößen bei Ertrags- und Unternehmenssteuern entwickelt werden.","402",NA
"V. soziale sicheRheit unD VoRsoRge",NA,NA
"Freiheit und Selbstbestimmung haben Voraussetzungen:","504",NA
"soziale Sicherheit","504",NA
"und die Chance, am gesellschaftlichen Leben teilnehmen zu können.","503",NA
"Dafür brauchen wir ein solidarisches Sozialsystem und eine gute soziale Infrastruktur, die Bürgerinnen und Bürger vor Ort unterstützt.","504",NA
"Und wir stellen fest: Die Menschen in unserem Land leben länger.","504",NA
"Unser Ziel ist, dass sie die Sicherheit haben, gesund und ohne materielle Not in Würde alt werden zu können.","504",NA
"Das geht nur mit Sozialsystemen, die alle Bürgerinnen und Bürger versichern und ihnen in jeder Lebenslage Schutz und Unterstützung bieten.","504",NA
"Und wir wollen die Bürgerinnen und Bürger in besonderen Lebenslagen mit besser aufeinander abgestimmten sozialen Leistungen unterstützen.","504",NA
"Dazu wollen wir die Kooperation zwischen den Sozialleistungsträgern verbessern.","504",NA
"Die Leistungen müssen dem Bedarf der Menschen folgen, nicht den Institutionen.","504",NA
"Für uns heißt das: Alle Bürgerinnen und Bürger sollen durch die Bürgerversicherung unabhängig von ihrer Lebenslage oder ihrem Erwerbsstatus eine gute Kranken- und Pflegeversicherung haben.","504",NA
"Wir wollen die Arbeitslosenversicherung zu einer Arbeitsversicherung für alle weiterentwickeln.","504",NA
"Das hilft den Menschen, ihre Beschäftigungsfähigkeit zu erhalten und in Beschäftigung zu bleiben.","504",NA
"Mit der Ausweitung des Versichertenkreises in der gesetzlichen Rentenversicherung machen wir einen Schritt zu einer Erwerbstätigenversicherung, in der alle zu gleichen Bedingungen für das Alter und bei Erwerbsminderung versichert sind.","504",NA
"Wir werden die Grundsicherung im SGB II und SGB XII so gestalten, dass sie die Vorgaben des Bundesverfassungsgerichts erfüllt.","504",NA
"Das heißt: ein transparentes und sachgerechtes Verfahren, realitätsnah und nachvollziehbar.","504",NA
"Dies gilt insbesondere für eine eigenständige Ermittlung der Bedarfe von Kindern.","504",NA
"Wir werden die Armuts- und Reichtumsberichterstattung so fortführen, dass sie als Grundlage für Konzepte und Maßnahmen zur wirksamen Bekämpfung von Armut und für eine sozial gerechte Verteilungspolitik taugt.","303",NA
"V.1 gesundheit und Pflege",NA,NA
"Sozialdemokratische Gesundheitspolitik orientiert sich an den Patientinnen und Patienten, nicht an Interessengruppen im Gesundheitswesen.","504",NA
"Wir wollen eine gute medizinische Versorgung für alle Bürgerinnen und Bürger verlässlich sichern und finanzieren.","504",NA
"Unser Ziel ist es, mehr und gleiche Gesundheitschancen für alle Bürgerinnen und Bürger zu schaffen.","504",NA
"Ein gesundes Lebensumfeld, Arbeit, die nicht krank macht, und ein gleich guter Zugang zu Medizin und Pflege erhöhen die Lebensqualität","504",NA
"und tragen insgesamt zu Wohlstand und guter wirtschaftlicher Entwicklung bei.","410",NA
"Sie fördern das soziale Miteinander.","606",NA
"Deshalb sind der Erhalt und die Verbesserung der Gesundheit für uns eine Aufgabe der öffentlichen Daseinsvorsorge.","504",NA
"Bürger/innen-Projekt vom Bürgerkonvent am 2. März 2013: „Einbeziehung aller Personen in die Krankenversicherung. ”",NA,NA
"Gleicher und wohnortnaher Zugang zu medizinischer Versorgung und Pflege","504",NA
"und  gleiche Teilhabe am medizinischen Fortschritt sind für uns besonders wichtig.","503",NA
"Denn soziale Spaltung in der Gesundheitsversorgung bedroht die Zukunft unserer  Gesellschaft als Ganzes.","606",NA
"Darum muss die Finanzierung durch Beiträge verlässlicher  werden – und gerechter.","503",NA
"Mit der Bürgerversicherung sollen alle Bürgerinnen und  Bürger, unabhängig von ihrem Einkommen, ihrer Lebenslage oder ihrem Erwerbsstatus, eine gute Kranken- und Pflegeversicherung bekommen.","503",NA
"Und wir wollen die  beste Versorgung ermöglichen","504",NA
"und einen fairen Wettbewerb zwischen den Krankenkassen.","403",NA
"Gleiche solidarische Wettbewerbsbedingungen für alle Krankenkassen  sind hierfür die Voraussetzung.","403",NA
"Bürgerversicherung für Gesundheit und Pflege.",NA,NA
"Die Bürgerversicherung wird als Krankenvoll- und Pflegeversicherung für alle Bürgerinnen und Bürger eingeführt.","504",NA
"Dazu werden wir für alle Kassen, die an der Bürgerversicherung in Gesundheit und Pflege teilnehmen, einen einheitlichen und solidarischen Wettbewerbsrahmen schaffen.","504",NA
"Mit der Bürgerversicherung halten wir an einem gegliederten, öffentlich-rechtlichen und selbstverwalteten Kassensystem als tragender Säule der gesetzlichen Krankenversicherung fest.","504",NA
"Wir wollen es stärken.","504",NA
"Für alle Neu- und bislang gesetzlich Versicherten wird die Bürgerversicherung verbindlich eingeführt.","504",NA
"Menschen, die bisher privat versichert sind, können für ein Jahr befristet wählen, ob sie wechseln wollen.","504",NA
"Wir wollen in der Bürgerversicherung die Solidarität zwischen den hohen und den niedrigen Einkommen stärken.","606",NA
"Und Arbeitgeber sollen wieder den gleichen Beitrag leisten wie Beschäftigte, die tatsächliche Parität muss wiederhergestellt werden.","504",NA
"Wir werden mehr Nachhaltigkeit durch die Einführung einer stetig ansteigenden Steuerfinanzierung erreichen.","504",NA
"Wir werden den Zusatzbeitrag abschaffen","504",NA
"und den Krankenkassen die Beitragssatzautonomie zurückgeben.","403",NA
"Unser Ziel ist, für alle einen gleich guten Zugang zu medizinischer Versorgung zu schaffen und Privilegierungen im Gesundheitssystem abzubauen, also die Zwei-Klassen-Versorgung beenden.","503",NA
"Mit der Bürgerversicherung werden wir ein einheitliches Versicherungssystem mit einer einheitlichen Honorarordnung für die gesetzlichen wie privaten Krankenversicherungen einführen.","504",NA
"Das Gesamthonorarvolumen wird dabei nicht geschmälert, sondern gerechter verteilt.","504",NA
"Die Honorierung ambulanter Leistungen im niedergelassenen und stationären Bereich wird angeglichen.","504",NA
"Wir werden für alle Kassen, die an der Bürgerversicherung in Gesundheit und Pflege teilnehmen, einen einheitlichen solidarischen Wettbewerbsrahmen schaffen.","403",NA
"Das erreichen wir, indem nicht die „Rosinenpickerei”, die Auswahl der „guten Risiken”, belohnt wird, sondern das Angebot der besten Qualität.","403",NA
"Prävention und Gesundheitsförderung.",NA,NA
"Gesundes Aufwachsen, ein gesundes Lebens- und Arbeitsumfeld und möglichst gesund alt zu werden, dürfen nicht länger von der sozialen Lage abhängen.","504",NA
"Deshalb werden wir Prävention und Gesundheitsförderung zu Schwerpunkten unserer Politik machen.","504",NA
"Umfassende Prävention ist mehr als Vorbeugemedizin – sie umfasst alle gesellschaftlichen Bereiche.","504",NA
"Prävention und die Stärkung von Gesundheitskompetenzen müssen bei der Gestaltung des Wohnumfelds, der Arbeitswelt und in der Bildung und Ausbildung wichtiger werden.","504",NA
"Der Sport und die aktiven Vereine sind dabei sehr hilfreich.","502",NA
"Die Gesundheitskompetenz von Einzelnen und Organisationen muss gestärkt werden.","506",NA
"Ebenso muss Prävention in der Aus- und Fortbildung medizinischer und Gesundheitsberufe einen höheren Stellenwert bekommen.","506",NA
"Wir wollen mit einem umfassenden Präventions- und Gesundheitsförderungsgesetz in der nächsten Wahlperiode eine wirksame Präventionsstrategie umsetzen.","504",NA
